Compound_SMILES,Compound_InchiKeys,Compound_Name,UniProt_Id,Entrez_Gene_Symbol,DiscoveRx_Gene_Symbol,pKd_[M]_pred
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,Q92772,CDKL2,CDKL2,6.870528773388578
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,P07333,CSF1R,CSF1R,8.039894538492597
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,Q08345,DDR1,DDR1,7.823327701059035
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,Q16832,DDR2,DDR2,7.797111315676053
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,O15197,EPHB6,EPHB6,6.586406232614655
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,P21860,ERBB3,ERBB3,8.504441880525532
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,P17948,FLT1,FLT1,9.015056360930535
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,P36888,FLT3,FLT3,7.773587721772079
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,P35916,FLT4,FLT4,8.601801056428314
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,P10721,KIT,KIT,4.596394660295832
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,P06239,LCK,LCK,4.662572277919603
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,O94804,STK10,LOK,7.410594574907193
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,Q13163,MAP2K5,MEK5,4.818740435789088
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,Q12866,MERTK,MERTK,8.6443656553304
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,P08581,MET,MET,4.748300463651496
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,P16234,PDGFRA,PDGFRA,9.435990213723347
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,P09619,PDGFRB,PDGFRB,7.597077955584746
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,P07949,RET,RET,6.655398185557501
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,P35590,TIE1,TIE1,6.477263195459143
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,P04629,NTRK1,TRKA,6.132167509792054
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,P51451,BLK,BLK,7.50163106699864
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,Q6P2M8,PNCK,CAMK1B,5.8974681923057535
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,P07333,CSF1R,CSF1R,7.522802151611133
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,P48729,CSNK1A1,CSNK1A1,6.65168164275972
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,P48730,CSNK1D,CSNK1D,5.414297556252856
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,P49674,CSNK1E,CSNK1E,6.431935932820033
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,Q9C098,DCLK3,DCAMKL3,7.148054289284291
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,Q08345,DDR1,DDR1,10.536969520877744
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,Q16832,DDR2,DDR2,6.278071645264816
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,Q9Y463,DYRK1B,DYRK1B,9.238212297350216
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,O15197,EPHB6,EPHB6,5.425986958827304
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,P36888,FLT3,FLT3,9.340311597430215
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,P35916,FLT4,FLT4,7.5663226454638846
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,P25098,ADRBK1,GRK2,4.992421722568144
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,P10721,KIT,KIT,7.184087819418979
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,P06239,LCK,LCK,10.157435432126716
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,P49137,MAPKAPK2,MAPKAPK2,8.81678697919355
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,Q13163,MAP2K5,MEK5,6.507144133938352
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,Q9H1R3,MYLK2,MYLK2,4.97342899590963
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,P16234,PDGFRA,PDGFRA,7.3057155563747225
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,P09619,PDGFRB,PDGFRB,5.336318777822415
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,P07949,RET,RET,5.9280689682546726
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,O00141,SGK1,SGK,5.042081275203518
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,Q16288,NTRK3,TRKC,7.472846518536045
NC1=C(C2=CC=C(NC(NC3=CC=CC(C)=C3)=O)C=C2)C=NC4=C(Br)C=NN41,GXRCQVMXTRWVSJ-UHFFFAOYSA-N,AKI00000050a,P35968,KDR,VEGFR2,5.170737480099304
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,Q8NI60,CABC1,ADCK3,8.322374993758293
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,O43683,BUB1,BUB1,8.551381941269025
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,Q6P2M8,PNCK,CAMK1B,8.139114472157763
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,P48730,CSNK1D,CSNK1D,5.90524232145044
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,P49674,CSNK1E,CSNK1E,7.309878373198254
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,O14976,GAK,GAK,5.491088941309172
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,P45983,MAPK8,JNK1,6.192737410028633
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,P45984,MAPK9,JNK2,8.687904055332549
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,P53779,MAPK10,JNK3,6.200696259875343
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,P45985,MAP2K4,MEK4,6.178944209647842
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,Q9UBE8,NLK,NLK,6.655631791565057
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,Q16539,MAPK14,p38-alpha,6.6778492839432015
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,Q15759,MAPK11,p38-beta,6.050709210087338
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,Q9BZL6,PRKD2,PRKD2,6.000255313564357
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,Q15418,RPS6KA1,RSK1(Kin.Dom.2-C-terminal),7.078474378035282
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,Q9UK32,RPS6KA6,RSK4(Kin.Dom.2-C-terminal),5.515020888173258
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,Q9NRP7,STK36,STK36,5.948600260014414
CC1=CC=CC(C2=C(N(C=CN=C3)C3=N2)C4=CC=NC(NC5CCCCC5)=N4)=C1,WVTJDZKJXWDTPS-UHFFFAOYSA-N,AKI00000063a,Q9NYL2,ZAK,ZAK,7.127726124097831
O=C(NC1=C2C(C(F)=CC=C2)=NC=C1)NC3=NC=CN=C3,NSDIHUXUFJHXRA-UHFFFAOYSA-N,AKI00000070a,P11802,CDK4,CDK4-cyclinD1,10.018330436128537
O=C(NC1=C2C(C(F)=CC=C2)=NC=C1)NC3=NC=CN=C3,NSDIHUXUFJHXRA-UHFFFAOYSA-N,AKI00000070a,P11802,CDK4,CDK4-cyclinD3,7.925633507990441
O=C(NC1=C2C(C(F)=CC=C2)=NC=C1)NC3=NC=CN=C3,NSDIHUXUFJHXRA-UHFFFAOYSA-N,AKI00000070a,P50613,CDK7,CDK7,6.489200898551706
O=C(NC1=C2C(C(F)=CC=C2)=NC=C1)NC3=NC=CN=C3,NSDIHUXUFJHXRA-UHFFFAOYSA-N,AKI00000070a,O76039,CDKL5,CDKL5,7.099323484993264
O=C(NC1=C2C(C(F)=CC=C2)=NC=C1)NC3=NC=CN=C3,NSDIHUXUFJHXRA-UHFFFAOYSA-N,AKI00000070a,P48729,CSNK1A1,CSNK1A1,8.293892065343357
O=C(NC1=C2C(C(F)=CC=C2)=NC=C1)NC3=NC=CN=C3,NSDIHUXUFJHXRA-UHFFFAOYSA-N,AKI00000070a,P19784,CSNK2A2,CSNK2A2,6.971060015262372
O=C(NC1=C2C(C(F)=CC=C2)=NC=C1)NC3=NC=CN=C3,NSDIHUXUFJHXRA-UHFFFAOYSA-N,AKI00000070a,Q13627,DYRK1A,DYRK1A,9.060932237863849
O=C(NC1=C2C(C(F)=CC=C2)=NC=C1)NC3=NC=CN=C3,NSDIHUXUFJHXRA-UHFFFAOYSA-N,AKI00000070a,Q8TD08,MAPK15,ERK8,9.890109344435754
O=C(NC1=C2C(C(F)=CC=C2)=NC=C1)NC3=NC=CN=C3,NSDIHUXUFJHXRA-UHFFFAOYSA-N,AKI00000070a,P49840,GSK3A,GSK3A,5.702579255780177
O=C(NC1=C2C(C(F)=CC=C2)=NC=C1)NC3=NC=CN=C3,NSDIHUXUFJHXRA-UHFFFAOYSA-N,AKI00000070a,P49841,GSK3B,GSK3B,6.54665192800944
O=C(NC1=C2C(C(F)=CC=C2)=NC=C1)NC3=NC=CN=C3,NSDIHUXUFJHXRA-UHFFFAOYSA-N,AKI00000070a,Q86Z02,HIPK1,HIPK1,7.384125243152366
O=C(NC1=C2C(C(F)=CC=C2)=NC=C1)NC3=NC=CN=C3,NSDIHUXUFJHXRA-UHFFFAOYSA-N,AKI00000070a,Q9Y6R4,MAP3K4,MAP3K4,6.358284906497529
O=C(NC1=C2C(C(F)=CC=C2)=NC=C1)NC3=NC=CN=C3,NSDIHUXUFJHXRA-UHFFFAOYSA-N,AKI00000070a,Q9NRP7,STK36,STK36,4.472744432081544
O=C(NC1=C2C(C(F)=CC=C2)=NC=C1)NC3=NC=CN=C3,NSDIHUXUFJHXRA-UHFFFAOYSA-N,AKI00000070a,P37173,TGFBR2,TGFBR2,9.927692609961838
O=C(NC1=C2C(C(F)=CC=C2)=NC=C1)NC3=NC=CN=C3,NSDIHUXUFJHXRA-UHFFFAOYSA-N,AKI00000070a,P29597,TYK2,TYK2(JH2domain-pseudokinase),6.691867208861888
O=C(NC1=C2C(C(F)=CC=C2)=NC=C1)NC3=NC=CN=C3,NSDIHUXUFJHXRA-UHFFFAOYSA-N,AKI00000070a,Q56UN5,MAP3K19,YSK4,6.902567124692795
OC(C1=CC2=C(C3=CC(C4=CC=CC=C4)=CC=C3)C=NC=C2S1)=O,FHBDMVQPDQSYLR-UHFFFAOYSA-N,AKI00000074a,Q9BWU1,CDK19,CDK11,6.040122958159211
OC(C1=CC2=C(C3=CC(C4=CC=CC=C4)=CC=C3)C=NC=C2S1)=O,FHBDMVQPDQSYLR-UHFFFAOYSA-N,AKI00000074a,P49336,CDK8,CDK8,5.9596496420216125
OC(C1=CC2=C(C3=CC(C4=CC=CC=C4)=CC=C3)C=NC=C2S1)=O,FHBDMVQPDQSYLR-UHFFFAOYSA-N,AKI00000074a,P53355,DAPK1,DAPK1,7.9964656989020195
OC(C1=CC2=C(C3=CC(C4=CC=CC=C4)=CC=C3)C=NC=C2S1)=O,FHBDMVQPDQSYLR-UHFFFAOYSA-N,AKI00000074a,Q9UIK4,DAPK2,DAPK2,6.82726227433829
OC(C1=CC2=C(C3=CC(C4=CC=CC=C4)=CC=C3)C=NC=C2S1)=O,FHBDMVQPDQSYLR-UHFFFAOYSA-N,AKI00000074a,O43293,DAPK3,DAPK3,6.669682772722117
OC(C1=CC2=C(C3=CC(C4=CC=CC=C4)=CC=C3)C=NC=C2S1)=O,FHBDMVQPDQSYLR-UHFFFAOYSA-N,AKI00000074a,Q86Z02,HIPK1,HIPK1,8.0412798231863
OC(C1=CC2=C(C3=CC(C4=CC=CC=C4)=CC=C3)C=NC=C2S1)=O,FHBDMVQPDQSYLR-UHFFFAOYSA-N,AKI00000074a,Q9H2X6,HIPK2,HIPK2,8.642253144123702
OC(C1=CC2=C(C3=CC(C4=CC=CC=C4)=CC=C3)C=NC=C2S1)=O,FHBDMVQPDQSYLR-UHFFFAOYSA-N,AKI00000074a,Q9H422,HIPK3,HIPK3,5.981500316585828
OC(C1=CC2=C(C3=CC(C4=CC=CC=C4)=CC=C3)C=NC=C2S1)=O,FHBDMVQPDQSYLR-UHFFFAOYSA-N,AKI00000074a,Q8NE63,HIPK4,HIPK4,10.888454180115918
OC(C1=CC2=C(C3=CC(C4=CC=CC=C4)=CC=C3)C=NC=C2S1)=O,FHBDMVQPDQSYLR-UHFFFAOYSA-N,AKI00000074a,Q13163,MAP2K5,MEK5,6.009627784539152
OC(C1=CC2=C(C3=CC(C4=CC=CC=C4)=CC=C3)C=NC=C2S1)=O,FHBDMVQPDQSYLR-UHFFFAOYSA-N,AKI00000074a,Q9Y2I7,PIKFYVE,PIKFYVE,3.5704945442334655
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,Q08345,DDR1,DDR1,3.942005034911799
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,Q16832,DDR2,DDR2,6.070295031729284
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,Q9P2K8,EIF2AK4,"GCN2(Kin.Dom.2,S808G)",8.777639815131089
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,O60674,JAK2,JAK2(JH1domain-catalytic),6.466229703476572
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,P52333,JAK3,JAK3(JH1domain-catalytic),6.8180110890320345
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,Q9Y2U5,MAP3K2,MAP3K2,8.481859097192885
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,Q99759,MAP3K3,MAP3K3,6.158007679933795
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,Q9Y6R4,MAP3K4,MAP3K4,4.77961944888801
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,Q9Y4K4,MAP4K5,MAP4K5,5.695087502631102
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,P42345,MTOR,MTOR,4.726855100682906
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,P29597,TYK2,TYK2(JH1domain-catalytic),6.8603437732333035
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,P30291,WEE1,WEE1,5.005062079284913
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,P0C1S8,WEE2,WEE2,7.042735823851981
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,Q56UN5,MAP3K19,YSK4,8.633919086018981
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q8NI60,CABC1,ADCK3,4.849016584684266
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P30530,AXL,AXL,5.1780399536788195
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P49760,CLK2,CLK2,2.6583055307676204
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P07333,CSF1R,CSF1R,5.733367657633456
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P49674,CSNK1E,CSNK1E,5.166975953526656
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q08345,DDR1,DDR1,8.927712870818668
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q16832,DDR2,DDR2,6.034145117540973
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,O94768,STK17B,DRAK2,6.490036056609336
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P29323,EPHB2,EPHB2,5.256510450024713
